away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
5,Chicago Cubs,-105,-1.5,-115,1.5,,,,2025-07-25,R,12,Chicago White Sox,pointspread,-115,-1.5,-105,1.5,,,,bet365,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,-112,-1.5,-108,1.5,,,,2025-07-25,R,12,Chicago White Sox,pointspread,-110,-1.5,-110,1.5,,,,draftkings,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,-112,-1.5,-112,1.5,,,,2025-07-25,R,12,Chicago White Sox,pointspread,-115,-1.5,-110,1.5,,,,bet_rivers_ny,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,,,,,-110,8,-110,2025-07-25,R,12,Chicago White Sox,totals,,,,,-105,8.5,-115,betmgm,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,,,,,-115,8,-105,2025-07-25,R,12,Chicago White Sox,totals,,,,,-105,8.5,-115,fanduel,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,,,,,-110,8,-110,2025-07-25,R,12,Chicago White Sox,totals,,,,,-120,8,100,caesars,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,,,,,-110,8,-110,2025-07-25,R,12,Chicago White Sox,totals,,,,,-120,8,100,bet365,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,,,,,-113,8,-108,2025-07-25,R,12,Chicago White Sox,totals,,,,,-121,8,-101,draftkings,2025-07-25T23:40:00+00:00,Final,Rate Field
5,Chicago Cubs,,,,,-113,8,-109,2025-07-25,R,12,Chicago White Sox,totals,,,,,-122,8,-104,bet_rivers_ny,2025-07-25T23:40:00+00:00,Final,Rate Field
3,Atlanta Braves,130,,-155,,,,,2025-07-25,R,8,Texas Rangers,moneyline,135,,-160,,,,,betmgm,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,130,,-154,,,,,2025-07-25,R,8,Texas Rangers,moneyline,136,,-162,,,,,fanduel,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,130,,-154,,,,,2025-07-25,R,8,Texas Rangers,moneyline,140,,-164,,,,,caesars,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,130,,-155,,,,,2025-07-25,R,8,Texas Rangers,moneyline,140,,-165,,,,,bet365,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,128,,-157,,,,,2025-07-25,R,8,Texas Rangers,moneyline,138,,-169,,,,,draftkings,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,130,,-155,,,,,2025-07-25,R,8,Texas Rangers,moneyline,145,,-182,,,,,bet_rivers_ny,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,200,-1.5,-275,1.5,,,,2025-07-25,R,8,Texas Rangers,pointspread,-250,2.5,185,-2.5,,,,betmgm,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,-170,1.5,140,-1.5,,,,2025-07-25,R,8,Texas Rangers,pointspread,-160,1.5,132,-1.5,,,,fanduel,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,-164,1.5,140,-1.5,,,,2025-07-25,R,8,Texas Rangers,pointspread,-141,1.5,118,-1.5,,,,caesars,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,-160,1.5,135,-1.5,,,,2025-07-25,R,8,Texas Rangers,pointspread,-160,1.5,135,-1.5,,,,bet365,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,-162,1.5,133,-1.5,,,,2025-07-25,R,8,Texas Rangers,pointspread,-145,1.5,119,-1.5,,,,draftkings,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,-115,1,-108,-1,,,,2025-07-25,R,8,Texas Rangers,pointspread,-148,1.5,116,-1.5,,,,bet_rivers_ny,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,,,,,-105,8,-115,2025-07-25,R,8,Texas Rangers,totals,,,,,-115,8,-105,betmgm,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,,,,,-106,8,-114,2025-07-25,R,8,Texas Rangers,totals,,,,,-115,8,-105,fanduel,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,,,,,-105,8,-115,2025-07-25,R,8,Texas Rangers,totals,,,,,-115,8,-105,caesars,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,,,,,-105,8,-115,2025-07-25,R,8,Texas Rangers,totals,,,,,-115,8,-105,bet365,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,,,,,-105,8,-116,2025-07-25,R,8,Texas Rangers,totals,,,,,104,8.5,-126,draftkings,2025-07-26T00:05:00+00:00,Final,Globe Life Field
3,Atlanta Braves,,,,,-112,8,-110,2025-07-25,R,8,Texas Rangers,totals,,,,,-120,8,-107,bet_rivers_ny,2025-07-26T00:05:00+00:00,Final,Globe Life Field
0,Washington Nationals,140,,-165,,,,,2025-07-25,R,1,Minnesota Twins,moneyline,115,,-135,,,,,betmgm,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,134,,-158,,,,,2025-07-25,R,1,Minnesota Twins,moneyline,122,,-144,,,,,fanduel,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,140,,-164,,,,,2025-07-25,R,1,Minnesota Twins,moneyline,115,,-135,,,,,caesars,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,140,,-165,,,,,2025-07-25,R,1,Minnesota Twins,moneyline,115,,-135,,,,,bet365,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,139,,-170,,,,,2025-07-25,R,1,Minnesota Twins,moneyline,112,,-137,,,,,draftkings,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,135,,-162,,,,,2025-07-25,R,1,Minnesota Twins,moneyline,112,,-143,,,,,bet_rivers_ny,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,-175,1.5,145,-1.5,,,,2025-07-25,R,1,Minnesota Twins,pointspread,-190,1.5,155,-1.5,,,,betmgm,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,-166,1.5,138,-1.5,,,,2025-07-25,R,1,Minnesota Twins,pointspread,-178,1.5,146,-1.5,,,,fanduel,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,-169,1.5,143,-1.5,,,,2025-07-25,R,1,Minnesota Twins,pointspread,-179,1.5,150,-1.5,,,,caesars,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,-170,1.5,145,-1.5,,,,2025-07-25,R,1,Minnesota Twins,pointspread,-185,1.5,155,-1.5,,,,bet365,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,-172,1.5,140,-1.5,,,,2025-07-25,R,1,Minnesota Twins,pointspread,-187,1.5,152,-1.5,,,,draftkings,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,-109,1,-114,-1,,,,2025-07-25,R,1,Minnesota Twins,pointspread,-195,1.5,148,-1.5,,,,bet_rivers_ny,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,,,,,-120,8.5,100,2025-07-25,R,1,Minnesota Twins,totals,,,,,-105,8.5,-115,betmgm,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,,,,,-110,8.5,-110,2025-07-25,R,1,Minnesota Twins,totals,,,,,-105,8.5,-115,fanduel,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,,,,,-115,8.5,-105,2025-07-25,R,1,Minnesota Twins,totals,,,,,-125,8,105,caesars,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,,,,,-120,8.5,100,2025-07-25,R,1,Minnesota Twins,totals,,,,,-105,8.5,-115,bet365,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,,,,,-118,8.5,-103,2025-07-25,R,1,Minnesota Twins,totals,,,,,-126,8,104,draftkings,2025-07-26T00:10:00+00:00,Final,Target Field
0,Washington Nationals,,,,,-110,8.5,-112,2025-07-25,R,1,Minnesota Twins,totals,,,,,-114,8.5,-112,bet_rivers_ny,2025-07-26T00:10:00+00:00,Final,Target Field
15,Athletics Athletics,115,,-135,,,,,2025-07-25,Unknown,3,Houston Astros,moneyline,135,,-160,,,,,betmgm,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,114,,-134,,,,,2025-07-25,Unknown,3,Houston Astros,moneyline,134,,-158,,,,,fanduel,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,110,,-130,,,,,2025-07-25,Unknown,3,Houston Astros,moneyline,135,,-161,,,,,caesars,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,115,,-135,,,,,2025-07-25,Unknown,3,Houston Astros,moneyline,135,,-160,,,,,bet365,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,116,,-141,,,,,2025-07-25,Unknown,3,Houston Astros,moneyline,135,,-165,,,,,draftkings,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,108,,-130,,,,,2025-07-25,Unknown,3,Houston Astros,moneyline,125,,-162,,,,,bet_rivers_ny,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,-185,1.5,150,-1.5,,,,2025-07-25,Unknown,3,Houston Astros,pointspread,-170,1.5,140,-1.5,,,,betmgm,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,-182,1.5,150,-1.5,,,,2025-07-25,Unknown,3,Houston Astros,pointspread,-162,1.5,134,-1.5,,,,fanduel,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,-189,1.5,158,-1.5,,,,2025-07-25,Unknown,3,Houston Astros,pointspread,-161,1.5,135,-1.5,,,,caesars,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,-180,1.5,150,-1.5,,,,2025-07-25,Unknown,3,Houston Astros,pointspread,-160,1.5,135,-1.5,,,,bet365,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,-181,1.5,148,-1.5,,,,2025-07-25,Unknown,3,Houston Astros,pointspread,-165,1.5,135,-1.5,,,,draftkings,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,-136,1,110,-1,,,,2025-07-25,Unknown,3,Houston Astros,pointspread,-159,1.5,125,-1.5,,,,bet_rivers_ny,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,,,,,-130,8.5,100,2025-07-25,Unknown,3,Houston Astros,totals,,,,,-105,8.5,-115,betmgm,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,,,,,-128,8.5,104,2025-07-25,Unknown,3,Houston Astros,totals,,,,,-128,8,104,fanduel,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,,,,,100,9,-120,2025-07-25,Unknown,3,Houston Astros,totals,,,,,-125,8,105,caesars,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,,,,,100,9,-120,2025-07-25,Unknown,3,Houston Astros,totals,,,,,-125,8,105,bet365,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,,,,,-103,9,-118,2025-07-25,Unknown,3,Houston Astros,totals,,,,,-107,8.5,-114,draftkings,2025-07-26T00:10:00+00:00,Final,Daikin Park
15,Athletics Athletics,,,,,-124,8.5,100,2025-07-25,Unknown,3,Houston Astros,totals,,,,,-109,8.5,-115,bet_rivers_ny,2025-07-26T00:10:00+00:00,Final,Daikin Park
2,Seattle Mariners,-130,,110,,,,,2025-07-25,R,3,Los Angeles Angels,moneyline,-125,,100,,,,,betmgm,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,-130,,110,,,,,2025-07-25,R,3,Los Angeles Angels,moneyline,-126,,108,,,,,fanduel,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,-130,,110,,,,,2025-07-25,R,3,Los Angeles Angels,moneyline,-125,,105,,,,,caesars,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,-130,,110,,,,,2025-07-25,R,3,Los Angeles Angels,moneyline,-125,,105,,,,,bet365,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,-132,,108,,,,,2025-07-25,R,3,Los Angeles Angels,moneyline,-126,,104,,,,,draftkings,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,-130,,110,,,,,2025-07-25,R,3,Los Angeles Angels,moneyline,-129,,102,,,,,bet_rivers_ny,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,125,-1.5,-150,1.5,,,,2025-07-25,R,3,Los Angeles Angels,pointspread,140,-1.5,-165,1.5,,,,betmgm,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,122,-1.5,-146,1.5,,,,2025-07-25,R,3,Los Angeles Angels,pointspread,136,-1.5,-164,1.5,,,,fanduel,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,130,-1.5,-154,1.5,,,,2025-07-25,R,3,Los Angeles Angels,pointspread,135,-1.5,-161,1.5,,,,caesars,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,130,-1.5,-155,1.5,,,,2025-07-25,R,3,Los Angeles Angels,pointspread,135,-1.5,-160,1.5,,,,bet365,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,123,-1.5,-149,1.5,,,,2025-07-25,R,3,Los Angeles Angels,pointspread,134,-1.5,-164,1.5,,,,draftkings,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,100,-1,-122,1,,,,2025-07-25,R,3,Los Angeles Angels,pointspread,128,-1.5,-162,1.5,,,,bet_rivers_ny,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,,,,,-130,8,100,2025-07-25,R,3,Los Angeles Angels,totals,,,,,-110,8.5,-110,betmgm,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,,,,,100,8.5,-122,2025-07-25,R,3,Los Angeles Angels,totals,,,,,102,8.5,-124,fanduel,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,,,,,100,8.5,-120,2025-07-25,R,3,Los Angeles Angels,totals,,,,,-110,8.5,-110,caesars,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,,,,,100,8.5,-120,2025-07-25,R,3,Los Angeles Angels,totals,,,,,-105,8.5,-115,bet365,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,,,,,-118,8,-103,2025-07-25,R,3,Los Angeles Angels,totals,,,,,-110,8.5,-110,draftkings,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
2,Seattle Mariners,,,,,-104,8.5,-118,2025-07-25,R,3,Los Angeles Angels,totals,,,,,-105,8.5,-121,bet_rivers_ny,2025-07-26T01:38:00+00:00,Final (10),Angel Stadium
8,New York Mets,120,,-140,,,,,2025-07-25,R,1,San Francisco Giants,moneyline,118,,-140,,,,,betmgm,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,120,,-142,,,,,2025-07-25,R,1,San Francisco Giants,moneyline,116,,-136,,,,,fanduel,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,122,,-145,,,,,2025-07-25,R,1,San Francisco Giants,moneyline,118,,-141,,,,,caesars,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,125,,-150,,,,,2025-07-25,R,1,San Francisco Giants,moneyline,120,,-140,,,,,bet365,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,122,,-149,,,,,2025-07-25,R,1,San Francisco Giants,moneyline,118,,-144,,,,,draftkings,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,125,,-155,,,,,2025-07-25,R,1,San Francisco Giants,moneyline,108,,-137,,,,,bet_rivers_ny,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,-185,1.5,150,-1.5,,,,2025-07-25,R,1,San Francisco Giants,pointspread,-200,1.5,165,-1.5,,,,betmgm,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,-182,1.5,150,-1.5,,,,2025-07-25,R,1,San Francisco Giants,pointspread,-192,1.5,158,-1.5,,,,fanduel,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,-179,1.5,150,-1.5,,,,2025-07-25,R,1,San Francisco Giants,pointspread,-179,1.5,150,-1.5,,,,caesars,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,-180,1.5,150,-1.5,,,,2025-07-25,R,1,San Francisco Giants,pointspread,-190,1.5,160,-1.5,,,,bet365,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,-185,1.5,151,-1.5,,,,2025-07-25,R,1,San Francisco Giants,pointspread,-182,1.5,149,-1.5,,,,draftkings,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,-121,1,-104,-1,,,,2025-07-25,R,1,San Francisco Giants,pointspread,-215,1.5,155,-1.5,,,,bet_rivers_ny,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,,,,,-120,7,100,2025-07-25,R,1,San Francisco Giants,totals,,,,,100,7.5,-120,betmgm,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,,,,,-102,7.5,-120,2025-07-25,R,1,San Francisco Giants,totals,,,,,100,7.5,-122,fanduel,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,,,,,-120,7.5,100,2025-07-25,R,1,San Francisco Giants,totals,,,,,100,7.5,-120,caesars,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,,,,,-120,7,100,2025-07-25,R,1,San Francisco Giants,totals,,,,,100,7.5,-120,bet365,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,,,,,-122,7,100,2025-07-25,R,1,San Francisco Giants,totals,,,,,101,7.5,-123,draftkings,2025-07-26T02:15:00+00:00,Final,Oracle Park
8,New York Mets,,,,,100,7.5,-121,2025-07-25,R,1,San Francisco Giants,totals,,,,,-125,7,-103,bet_rivers_ny,2025-07-26T02:15:00+00:00,Final,Oracle Park
9,Philadelphia Phillies,-135,,110,,,,,2025-07-26,R,4,New York Yankees,moneyline,-120,,100,,,,,betmgm,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,-140,,110,,,,,2025-07-26,R,4,New York Yankees,moneyline,-124,,106,,,,,fanduel,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,-135,,115,,,,,2025-07-26,R,4,New York Yankees,moneyline,-125,,105,,,,,caesars,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,-135,,115,,,,,2025-07-26,R,4,New York Yankees,moneyline,-125,,105,,,,,bet365,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,-135,,111,,,,,2025-07-26,R,4,New York Yankees,moneyline,-126,,104,,,,,draftkings,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,-143,,104,,,,,2025-07-26,R,4,New York Yankees,moneyline,-125,,-103,,,,,bet_rivers_ny,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,125,-1.5,-155,1.5,,,,2025-07-26,R,4,New York Yankees,pointspread,135,-1.5,-160,1.5,,,,betmgm,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,120,-1.5,-160,1.5,,,,2025-07-26,R,4,New York Yankees,pointspread,132,-1.5,-160,1.5,,,,fanduel,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,118,-1.5,-141,1.5,,,,2025-07-26,R,4,New York Yankees,pointspread,130,-1.5,-154,1.5,,,,caesars,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,120,-1.5,-140,1.5,,,,2025-07-26,R,4,New York Yankees,pointspread,125,-1.5,-150,1.5,,,,bet365,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,119,-1.5,-144,1.5,,,,2025-07-26,R,4,New York Yankees,pointspread,128,-1.5,-157,1.5,,,,draftkings,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,-109,-1,-124,1,,,,2025-07-26,R,4,New York Yankees,pointspread,125,-1.5,-162,1.5,,,,bet_rivers_ny,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,,,,,-105,9,-115,2025-07-26,R,4,New York Yankees,totals,,,,,100,9.5,-120,betmgm,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,,,,,-132,8.5,100,2025-07-26,R,4,New York Yankees,totals,,,,,-110,9,-110,fanduel,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,,,,,105,9,-125,2025-07-26,R,4,New York Yankees,totals,,,,,-105,9.5,-115,caesars,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,,,,,100,9,-120,2025-07-26,R,4,New York Yankees,totals,,,,,-120,9,100,bet365,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,,,,,-103,9,-118,2025-07-26,R,4,New York Yankees,totals,,,,,-105,9.5,-115,draftkings,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
9,Philadelphia Phillies,,,,,-109,9,-129,2025-07-26,R,4,New York Yankees,totals,,,,,-118,9,-108,bet_rivers_ny,2025-07-26T17:05:00+00:00,Final,Yankee Stadium
3,Cleveland Guardians,110,,-130,,,,,2025-07-26,R,5,Kansas City Royals,moneyline,110,,-130,,,,,betmgm,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,118,,-138,,,,,2025-07-26,R,5,Kansas City Royals,moneyline,110,,-130,,,,,fanduel,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,122,,-145,,,,,2025-07-26,R,5,Kansas City Royals,moneyline,110,,-130,,,,,caesars,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,115,,-135,,,,,2025-07-26,R,5,Kansas City Royals,moneyline,110,,-130,,,,,bet365,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,118,,-144,,,,,2025-07-26,R,5,Kansas City Royals,moneyline,108,,-132,,,,,draftkings,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,-190,1.5,155,-1.5,,,,2025-07-26,R,5,Kansas City Royals,pointspread,-190,1.5,155,-1.5,,,,betmgm,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,-178,1.5,146,-1.5,,,,2025-07-26,R,5,Kansas City Royals,pointspread,-184,1.5,152,-1.5,,,,fanduel,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,-189,1.5,158,-1.5,,,,2025-07-26,R,5,Kansas City Royals,pointspread,-189,1.5,158,-1.5,,,,caesars,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,-190,1.5,160,-1.5,,,,2025-07-26,R,5,Kansas City Royals,pointspread,-180,1.5,150,-1.5,,,,bet365,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,-187,1.5,152,-1.5,,,,2025-07-26,R,5,Kansas City Royals,pointspread,-194,1.5,158,-1.5,,,,draftkings,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,,,,,-120,8,100,2025-07-26,R,5,Kansas City Royals,totals,,,,,-120,8,100,betmgm,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,,,,,-110,8,-110,2025-07-26,R,5,Kansas City Royals,totals,,,,,100,8.5,-122,fanduel,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,,,,,-105,8,-115,2025-07-26,R,5,Kansas City Royals,totals,,,,,-120,8,100,caesars,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,,,,,-105,8,-115,2025-07-26,R,5,Kansas City Royals,totals,,,,,100,8.5,-120,bet365,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
3,Cleveland Guardians,,,,,-108,8,-113,2025-07-26,R,5,Kansas City Royals,totals,,,,,-121,8,-101,draftkings,2025-07-26T18:40:00+00:00,Final (10),Kauffman Stadium
6,Toronto Blue Jays,145,,-180,,,,,2025-07-26,R,1,Detroit Tigers,moneyline,170,,-210,,,,,betmgm,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,152,,-180,,,,,2025-07-26,R,1,Detroit Tigers,moneyline,158,,-188,,,,,fanduel,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,150,,-179,,,,,2025-07-26,R,1,Detroit Tigers,moneyline,175,,-208,,,,,caesars,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,150,,-180,,,,,2025-07-26,R,1,Detroit Tigers,moneyline,155,,-185,,,,,bet365,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,152,,-187,,,,,2025-07-26,R,1,Detroit Tigers,moneyline,168,,-208,,,,,draftkings,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,145,,-175,,,,,2025-07-26,R,1,Detroit Tigers,moneyline,155,,-200,,,,,bet_rivers_ny,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,-145,1.5,120,-1.5,,,,2025-07-26,R,1,Detroit Tigers,pointspread,-130,1.5,110,-1.5,,,,betmgm,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,-138,1.5,115,-1.5,,,,2025-07-26,R,1,Detroit Tigers,pointspread,-142,1.5,118,-1.5,,,,fanduel,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,-141,1.5,118,-1.5,,,,2025-07-26,R,1,Detroit Tigers,pointspread,-135,1.5,115,-1.5,,,,caesars,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,-140,1.5,120,-1.5,,,,2025-07-26,R,1,Detroit Tigers,pointspread,-140,1.5,120,-1.5,,,,bet365,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,-138,1.5,113,-1.5,,,,2025-07-26,R,1,Detroit Tigers,pointspread,-137,1.5,112,-1.5,,,,draftkings,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,-106,1,-117,-1,,,,2025-07-26,R,1,Detroit Tigers,pointspread,-152,1.5,120,-1.5,,,,bet_rivers_ny,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,,,,,-105,7,-115,2025-07-26,R,1,Detroit Tigers,totals,,,,,100,7,-120,betmgm,2025-07-26T22:10:00+00:00,Final,Comerica Park
6,Toronto Blue Jays,,,,,-104,7,-118,2025-07-26,R,1,Detroit Tigers,totals,,,,,100,7,-122,fanduel,2025-07-26T22:10:00+00:00,Final,Comerica Park
