away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
4,San Francisco Giants,,,,,-120,9,100,2022-09-11,R,2,Chicago Cubs,totals,,,,,-105,9,-115,bet365,2022-09-12T00:08:00+00:00,Final,Wrigley Field
4,San Francisco Giants,,,,,-135,8.5,105,2022-09-11,R,2,Chicago Cubs,totals,,,,,100,9,-120,draftkings,2022-09-12T00:08:00+00:00,Final,Wrigley Field
4,San Francisco Giants,,,,,-114,9,-112,2022-09-11,R,2,Chicago Cubs,totals,,,,,-103,9,-120,bet_rivers_ny,2022-09-12T00:08:00+00:00,Final,Wrigley Field
3,Texas Rangers,-125,,105,,,,,2022-09-12,R,2,Miami Marlins,moneyline,-125,,105,,,,,betmgm,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,-120,,102,,,,,2022-09-12,R,2,Miami Marlins,moneyline,-118,,100,,,,,fanduel,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,-125,,105,,,,,2022-09-12,R,2,Miami Marlins,moneyline,-125,,105,,,,,caesars,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,-125,,105,,,,,2022-09-12,R,2,Miami Marlins,moneyline,-120,,100,,,,,bet365,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,-130,,100,,,,,2022-09-12,R,2,Miami Marlins,moneyline,-125,,105,,,,,draftkings,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,-122,,105,,,,,2022-09-12,R,2,Miami Marlins,moneyline,-121,,104,,,,,bet_rivers_ny,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,135,-1.5,-165,1.5,,,,2022-09-12,R,2,Miami Marlins,pointspread,135,-1.5,-165,1.5,,,,betmgm,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,140,-1.5,-170,1.5,,,,2022-09-12,R,2,Miami Marlins,pointspread,146,-1.5,-176,1.5,,,,fanduel,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,140,-1.5,-164,1.5,,,,2022-09-12,R,2,Miami Marlins,pointspread,135,-1.5,-161,1.5,,,,caesars,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,145,-1.5,-165,1.5,,,,2022-09-12,R,2,Miami Marlins,pointspread,140,-1.5,-160,1.5,,,,bet365,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,140,-1.5,-175,1.5,,,,2022-09-12,R,2,Miami Marlins,pointspread,140,-1.5,-165,1.5,,,,draftkings,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,110,-1,-134,1,,,,2022-09-12,R,2,Miami Marlins,pointspread,110,-1,-137,1,,,,bet_rivers_ny,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,,,,,-110,7,-110,2022-09-12,R,2,Miami Marlins,totals,,,,,-110,7,-110,betmgm,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,,,,,-124,7,102,2022-09-12,R,2,Miami Marlins,totals,,,,,-108,7,-112,fanduel,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,,,,,-110,7,-110,2022-09-12,R,2,Miami Marlins,totals,,,,,-110,7,-110,caesars,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,,,,,-110,7,-110,2022-09-12,R,2,Miami Marlins,totals,,,,,-110,7,-110,bet365,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,,,,,100,7.5,-130,2022-09-12,R,2,Miami Marlins,totals,,,,,-110,7,-110,draftkings,2022-09-12T17:10:00+00:00,Final,loanDepot park
3,Texas Rangers,,,,,-112,7,-109,2022-09-12,R,2,Miami Marlins,totals,,,,,-113,7,-108,bet_rivers_ny,2022-09-12T17:10:00+00:00,Final,loanDepot park
4,Los Angeles Angels,-105,,-115,,,,,2022-09-12,R,5,Cleveland Guardians,moneyline,125,,-150,,,,,betmgm,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,100,,-118,,,,,2022-09-12,R,5,Cleveland Guardians,moneyline,116,,-136,,,,,fanduel,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,100,,-120,,,,,2022-09-12,R,5,Cleveland Guardians,moneyline,122,,-145,,,,,caesars,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,100,,-120,,,,,2022-09-12,R,5,Cleveland Guardians,moneyline,120,,-140,,,,,bet365,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,-105,,-125,,,,,2022-09-12,R,5,Cleveland Guardians,moneyline,120,,-140,,,,,draftkings,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,105,,-122,,,,,2022-09-12,R,5,Cleveland Guardians,moneyline,116,,-136,,,,,bet_rivers_ny,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,155,-1.5,-190,1.5,,,,2022-09-12,R,5,Cleveland Guardians,pointspread,-160,1.5,135,-1.5,,,,betmgm,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,164,-1.5,-200,1.5,,,,2022-09-12,R,5,Cleveland Guardians,pointspread,-172,1.5,142,-1.5,,,,fanduel,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,-208,1.5,175,-1.5,,,,2022-09-12,R,5,Cleveland Guardians,pointspread,-169,1.5,143,-1.5,,,,caesars,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,-165,1.5,145,-1.5,,,,2022-09-12,R,5,Cleveland Guardians,pointspread,-165,1.5,145,-1.5,,,,bet365,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,170,-1.5,-210,1.5,,,,2022-09-12,R,5,Cleveland Guardians,pointspread,-165,1.5,140,-1.5,,,,draftkings,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,-152,1,125,-1,,,,2022-09-12,R,5,Cleveland Guardians,pointspread,-132,1,106,-1,,,,bet_rivers_ny,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,,,,,-105,8,-115,2022-09-12,R,5,Cleveland Guardians,totals,,,,,-115,8,-105,betmgm,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,,,,,-108,8,-112,2022-09-12,R,5,Cleveland Guardians,totals,,,,,-110,8.5,-110,fanduel,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,,,,,-125,7.5,105,2022-09-12,R,5,Cleveland Guardians,totals,,,,,100,8.5,-120,caesars,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,,,,,-125,7.5,105,2022-09-12,R,5,Cleveland Guardians,totals,,,,,100,8.5,-120,bet365,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,,,,,-130,7.5,100,2022-09-12,R,5,Cleveland Guardians,totals,,,,,-120,8,100,draftkings,2022-09-12T22:10:00+00:00,Final,Progressive Field
4,Los Angeles Angels,,,,,-103,8,-118,2022-09-12,R,5,Cleveland Guardians,totals,,,,,-105,8,-117,bet_rivers_ny,2022-09-12T22:10:00+00:00,Final,Progressive Field
7,Houston Astros,-250,,200,,,,,2022-09-12,R,0,Detroit Tigers,moneyline,-190,,155,,,,,betmgm,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-245,,200,,,,,2022-09-12,R,0,Detroit Tigers,moneyline,-220,,184,,,,,fanduel,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-250,,205,,,,,2022-09-12,R,0,Detroit Tigers,moneyline,-196,,162,,,,,caesars,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-220,,180,,,,,2022-09-12,R,0,Detroit Tigers,moneyline,-200,,170,,,,,bet365,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-220,,180,,,,,2022-09-12,R,0,Detroit Tigers,moneyline,-195,,165,,,,,draftkings,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-235,,195,,,,,2022-09-12,R,0,Detroit Tigers,moneyline,-210,,175,,,,,bet_rivers_ny,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-140,-1.5,115,1.5,,,,2022-09-12,R,0,Detroit Tigers,pointspread,-105,-1.5,-115,1.5,,,,betmgm,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-142,-1.5,118,1.5,,,,2022-09-12,R,0,Detroit Tigers,pointspread,-118,-1.5,-102,1.5,,,,fanduel,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-141,-1.5,118,1.5,,,,2022-09-12,R,0,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,caesars,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-125,-1.5,105,1.5,,,,2022-09-12,R,0,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,bet365,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,-135,-1.5,105,1.5,,,,2022-09-12,R,0,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,draftkings,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,100,-2,-124,2,,,,2022-09-12,R,0,Detroit Tigers,pointspread,-125,-1.5,100,1.5,,,,bet_rivers_ny,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,,,,,-120,7,100,2022-09-12,R,0,Detroit Tigers,totals,,,,,-120,7,100,betmgm,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,,,,,-120,7,-102,2022-09-12,R,0,Detroit Tigers,totals,,,,,-122,7,100,fanduel,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,,,,,-120,7,100,2022-09-12,R,0,Detroit Tigers,totals,,,,,105,7.5,-125,caesars,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,,,,,-115,8,-105,2022-09-12,R,0,Detroit Tigers,totals,,,,,100,7.5,-120,bet365,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,,,,,-110,7.5,-120,2022-09-12,R,0,Detroit Tigers,totals,,,,,105,7.5,-125,draftkings,2022-09-12T22:40:00+00:00,Final,Comerica Park
7,Houston Astros,,,,,100,7.5,-121,2022-09-12,R,0,Detroit Tigers,totals,,,,,100,7.5,-122,bet_rivers_ny,2022-09-12T22:40:00+00:00,Final,Comerica Park
6,Pittsburgh Pirates,115,,-135,,,,,2022-09-12,R,3,Cincinnati Reds,moneyline,125,,-150,,,,,betmgm,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,112,,-132,,,,,2022-09-12,R,3,Cincinnati Reds,moneyline,120,,-142,,,,,fanduel,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,115,,-135,,,,,2022-09-12,R,3,Cincinnati Reds,moneyline,122,,-145,,,,,caesars,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,115,,-135,,,,,2022-09-12,R,3,Cincinnati Reds,moneyline,125,,-145,,,,,bet365,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,110,,-140,,,,,2022-09-12,R,3,Cincinnati Reds,moneyline,125,,-145,,,,,draftkings,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,118,,-137,,,,,2022-09-12,R,3,Cincinnati Reds,moneyline,120,,-141,,,,,bet_rivers_ny,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,-165,1.5,135,-1.5,,,,2022-09-12,R,3,Cincinnati Reds,pointspread,-150,1.5,125,-1.5,,,,betmgm,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,-170,1.5,140,-1.5,,,,2022-09-12,R,3,Cincinnati Reds,pointspread,-156,1.5,130,-1.5,,,,fanduel,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,-169,1.5,143,-1.5,,,,2022-09-12,R,3,Cincinnati Reds,pointspread,-161,1.5,135,-1.5,,,,caesars,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,-165,1.5,145,-1.5,,,,2022-09-12,R,3,Cincinnati Reds,pointspread,-150,1.5,130,-1.5,,,,bet365,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,-175,1.5,140,-1.5,,,,2022-09-12,R,3,Cincinnati Reds,pointspread,-150,1.5,130,-1.5,,,,draftkings,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,-130,1,107,-1,,,,2022-09-12,R,3,Cincinnati Reds,pointspread,-124,1,100,-1,,,,bet_rivers_ny,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,,,,,-115,9,-105,2022-09-12,R,3,Cincinnati Reds,totals,,,,,-110,9.5,-110,betmgm,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,,,,,-118,9,-104,2022-09-12,R,3,Cincinnati Reds,totals,,,,,-120,9,-102,fanduel,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,,,,,-110,9,-110,2022-09-12,R,3,Cincinnati Reds,totals,,,,,-110,9.5,-110,caesars,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,,,,,-120,9,100,2022-09-12,R,3,Cincinnati Reds,totals,,,,,-110,9.5,-110,bet365,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,,,,,100,9.5,-130,2022-09-12,R,3,Cincinnati Reds,totals,,,,,-110,9.5,-110,draftkings,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
6,Pittsburgh Pirates,,,,,-112,9,-108,2022-09-12,R,3,Cincinnati Reds,totals,,,,,-110,9.5,-110,bet_rivers_ny,2022-09-12T22:40:00+00:00,Final,Great American Ball Park
2,Tampa Bay Rays,140,,-165,,,,,2022-09-12,R,3,Toronto Blue Jays,moneyline,125,,-150,,,,,betmgm,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,142,,-168,,,,,2022-09-12,R,3,Toronto Blue Jays,moneyline,126,,-148,,,,,fanduel,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,143,,-169,,,,,2022-09-12,R,3,Toronto Blue Jays,moneyline,122,,-145,,,,,caesars,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,150,,-170,,,,,2022-09-12,R,3,Toronto Blue Jays,moneyline,130,,-150,,,,,bet365,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,140,,-165,,,,,2022-09-12,R,3,Toronto Blue Jays,moneyline,130,,-150,,,,,draftkings,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,150,,-180,,,,,2022-09-12,R,3,Toronto Blue Jays,moneyline,130,,-152,,,,,bet_rivers_ny,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,-145,1.5,120,-1.5,,,,2022-09-12,R,3,Toronto Blue Jays,pointspread,-155,1.5,125,-1.5,,,,betmgm,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,-142,1.5,118,-1.5,,,,2022-09-12,R,3,Toronto Blue Jays,pointspread,-162,1.5,134,-1.5,,,,fanduel,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,-145,1.5,122,-1.5,,,,2022-09-12,R,3,Toronto Blue Jays,pointspread,-161,1.5,135,-1.5,,,,caesars,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,-140,1.5,120,-1.5,,,,2022-09-12,R,3,Toronto Blue Jays,pointspread,-150,1.5,130,-1.5,,,,bet365,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,-145,1.5,125,-1.5,,,,2022-09-12,R,3,Toronto Blue Jays,pointspread,-150,1.5,130,-1.5,,,,draftkings,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,105,1,-127,-1,,,,2022-09-12,R,3,Toronto Blue Jays,pointspread,-109,1,-114,-1,,,,bet_rivers_ny,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,,,,,-115,8.5,-105,2022-09-12,R,3,Toronto Blue Jays,totals,,,,,-110,8.5,-110,betmgm,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,,,,,102,9,-124,2022-09-12,R,3,Toronto Blue Jays,totals,,,,,-120,8.5,-102,fanduel,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,,,,,-115,8.5,-105,2022-09-12,R,3,Toronto Blue Jays,totals,,,,,-110,8.5,-110,caesars,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,,,,,-120,8.5,100,2022-09-12,R,3,Toronto Blue Jays,totals,,,,,-120,8.5,100,bet365,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,,,,,-120,8.5,100,2022-09-12,R,3,Toronto Blue Jays,totals,,,,,-120,8.5,100,draftkings,2022-09-12T23:07:00+00:00,Final,Rogers Centre
2,Tampa Bay Rays,,,,,-117,8.5,-105,2022-09-12,R,3,Toronto Blue Jays,totals,,,,,-121,8.5,100,bet_rivers_ny,2022-09-12T23:07:00+00:00,Final,Rogers Centre
5,Chicago Cubs,240,,-300,,,,,2022-09-12,R,2,New York Mets,moneyline,230,,-300,,,,,betmgm,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,250,,-310,,,,,2022-09-12,R,2,New York Mets,moneyline,245,,-300,,,,,fanduel,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,240,,-303,,,,,2022-09-12,R,2,New York Mets,moneyline,235,,-294,,,,,caesars,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,240,,-300,,,,,2022-09-12,R,2,New York Mets,moneyline,240,,-300,,,,,bet365,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,230,,-290,,,,,2022-09-12,R,2,New York Mets,moneyline,235,,-280,,,,,draftkings,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,250,,-305,,,,,2022-09-12,R,2,New York Mets,moneyline,225,,-275,,,,,bet_rivers_ny,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,-125,2.5,105,-2.5,,,,2022-09-12,R,2,New York Mets,pointspread,-135,2.5,110,-2.5,,,,betmgm,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,126,1.5,-152,-1.5,,,,2022-09-12,R,2,New York Mets,pointspread,110,1.5,-132,-1.5,,,,fanduel,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,118,1.5,-141,-1.5,,,,2022-09-12,R,2,New York Mets,pointspread,110,1.5,-130,-1.5,,,,caesars,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,150,1.5,-170,-1.5,,,,2022-09-12,R,2,New York Mets,pointspread,110,1.5,-130,-1.5,,,,bet365,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,105,1.5,-135,-1.5,,,,2022-09-12,R,2,New York Mets,pointspread,110,1.5,-130,-1.5,,,,draftkings,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,-120,2,100,-2,,,,2022-09-12,R,2,New York Mets,pointspread,102,1.5,-127,-1.5,,,,bet_rivers_ny,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,,,,,-110,8,-110,2022-09-12,R,2,New York Mets,totals,,,,,-110,8,-110,betmgm,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,,,,,-110,8,-110,2022-09-12,R,2,New York Mets,totals,,,,,-108,8.5,-112,fanduel,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,,,,,-110,8,-110,2022-09-12,R,2,New York Mets,totals,,,,,-110,8,-110,caesars,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,,,,,100,7,-120,2022-09-12,R,2,New York Mets,totals,,,,,-110,8,-110,bet365,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,,,,,-135,7.5,105,2022-09-12,R,2,New York Mets,totals,,,,,-110,8,-110,draftkings,2022-09-12T23:10:00+00:00,Final,Citi Field
5,Chicago Cubs,,,,,-107,8,-114,2022-09-12,R,2,New York Mets,totals,,,,,-118,8,-104,bet_rivers_ny,2022-09-12T23:10:00+00:00,Final,Citi Field
6,Los Angeles Dodgers,-225,,180,,,,,2022-09-12,R,0,Arizona Diamondbacks,moneyline,-250,,195,,,,,betmgm,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-225,,188,,,,,2022-09-12,R,0,Arizona Diamondbacks,moneyline,-240,,194,,,,,fanduel,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-222,,180,,,,,2022-09-12,R,0,Arizona Diamondbacks,moneyline,-233,,192,,,,,caesars,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-210,,175,,,,,2022-09-12,R,0,Arizona Diamondbacks,moneyline,-230,,190,,,,,bet365,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-210,,170,,,,,2022-09-12,R,0,Arizona Diamondbacks,moneyline,-230,,195,,,,,draftkings,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-220,,188,,,,,2022-09-12,R,0,Arizona Diamondbacks,moneyline,-230,,195,,,,,bet_rivers_ny,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-135,-1.5,110,1.5,,,,2022-09-12,R,0,Arizona Diamondbacks,pointspread,105,-2.5,-130,2.5,,,,betmgm,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-137,-1.5,114,1.5,,,,2022-09-12,R,0,Arizona Diamondbacks,pointspread,-142,-1.5,118,1.5,,,,fanduel,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-141,-1.5,118,1.5,,,,2022-09-12,R,0,Arizona Diamondbacks,pointspread,-135,-1.5,115,1.5,,,,caesars,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-135,-1.5,115,1.5,,,,2022-09-12,R,0,Arizona Diamondbacks,pointspread,-135,-1.5,115,1.5,,,,bet365,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-135,-1.5,105,1.5,,,,2022-09-12,R,0,Arizona Diamondbacks,pointspread,-135,-1.5,115,1.5,,,,draftkings,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,-107,-2,-114,2,,,,2022-09-12,R,0,Arizona Diamondbacks,pointspread,-115,-2,-108,2,,,,bet_rivers_ny,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,,,,,-105,9,-115,2022-09-12,R,0,Arizona Diamondbacks,totals,,,,,-120,8.5,100,betmgm,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,,,,,-104,9,-118,2022-09-12,R,0,Arizona Diamondbacks,totals,,,,,-114,9,-106,fanduel,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,,,,,-105,9,-115,2022-09-12,R,0,Arizona Diamondbacks,totals,,,,,100,9,-120,caesars,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,,,,,100,8,-120,2022-09-12,R,0,Arizona Diamondbacks,totals,,,,,100,9,-120,bet365,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,,,,,-135,8.5,105,2022-09-12,R,0,Arizona Diamondbacks,totals,,,,,100,9,-120,draftkings,2022-09-13T01:40:00+00:00,Final,Chase Field
6,Los Angeles Dodgers,,,,,100,9,-120,2022-09-12,R,0,Arizona Diamondbacks,totals,,,,,102,9,-122,bet_rivers_ny,2022-09-13T01:40:00+00:00,Final,Chase Field
2,Atlanta Braves,-185,,150,,,,,2022-09-12,R,3,San Francisco Giants,moneyline,-175,,145,,,,,betmgm,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-196,,164,,,,,2022-09-12,R,3,San Francisco Giants,moneyline,-176,,148,,,,,fanduel,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-189,,158,,,,,2022-09-12,R,3,San Francisco Giants,moneyline,-179,,150,,,,,caesars,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-155,,135,,,,,2022-09-12,R,3,San Francisco Giants,moneyline,-180,,160,,,,,bet365,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-190,,160,,,,,2022-09-12,R,3,San Francisco Giants,moneyline,-175,,150,,,,,draftkings,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-190,,160,,,,,2022-09-12,R,3,San Francisco Giants,moneyline,-182,,155,,,,,bet_rivers_ny,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,100,-1.5,-120,1.5,,,,2022-09-12,R,3,San Francisco Giants,pointspread,100,-1.5,-120,1.5,,,,betmgm,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-114,-1.5,-105,1.5,,,,2022-09-12,R,3,San Francisco Giants,pointspread,-105,-1.5,-114,1.5,,,,fanduel,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-105,-1.5,-115,1.5,,,,2022-09-12,R,3,San Francisco Giants,pointspread,-105,-1.5,-115,1.5,,,,caesars,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-110,-1.5,-110,1.5,,,,2022-09-12,R,3,San Francisco Giants,pointspread,-105,-1.5,-115,1.5,,,,bet365,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-105,-1.5,-115,1.5,,,,2022-09-12,R,3,San Francisco Giants,pointspread,-105,-1.5,-115,1.5,,,,draftkings,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,-104,-1.5,-118,1.5,,,,2022-09-12,R,3,San Francisco Giants,pointspread,-109,-1.5,-114,1.5,,,,bet_rivers_ny,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,,,,,-125,6.5,105,2022-09-12,R,3,San Francisco Giants,totals,,,,,-110,7.5,-110,betmgm,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,,,,,-124,6.5,102,2022-09-12,R,3,San Francisco Giants,totals,,,,,100,7.5,-122,fanduel,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,,,,,-115,6.5,-105,2022-09-12,R,3,San Francisco Giants,totals,,,,,-110,7.5,-110,caesars,2022-09-13T01:45:00+00:00,Final,Oracle Park
2,Atlanta Braves,,,,,-120,7.5,100,2022-09-12,R,3,San Francisco Giants,totals,,,,,-110,7.5,-110,bet365,2022-09-13T01:45:00+00:00,Final,Oracle Park
